"mois";"annee";"65";"70";"75";"80";"85";"90";"95";"100";"105";"110";"115";"120";"125";"130";"135";"140";"145";"150";"155";"160";"165";"170";"175";"180";"185";"190";"195";"200";"205";"210";"215";"220";"225";"230";"235";"240";"245";"250";"255";"260";"265";"270";"275";"280";"285";"290";"295";"300";"305";"310";"315";"320";"325";"330";"335";"340";"345";"350";"355";"360";"365";"370";"375";"380";"385";"390";"395";"400";"405";"410";"415";"420";"425";"430";"435";"440";"445";"450";"455";"460";"465";"470";"475";"480";"485";"490";"495";"500";"505";"510";"515";"520";"525";"530";"535";"540";"545";"550";"555";"560";"565";"570";"575";"580";"585";"590";"595"
"2016_02";"02";"2016";0;6.12541254125413;0;18.3762376237624;18.3762376237624;30.6270627062706;49.003300330033;122.508250825083;110.257425742574;208.26402640264;189.887788778878;177.63696369637;98.006600660066;85.7557755775578;73.5049504950495;98.006600660066;91.8811881188119;55.1287128712871;85.7557755775578;104.13201320132;79.6303630363036;36.7524752475247;55.1287128712871;24.5016501650165;0;6.12541254125413;12.2508250825083;6.12541254125413;0;6.12541254125413;0;6.12541254125413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_03";"03";"2016";0;0;2.45622119815668;9.82488479262673;14.7373271889401;27.0184331797235;27.0184331797235;39.2995391705069;58.9493087557604;39.2995391705069;19.6497695852535;27.0184331797235;22.1059907834101;29.4746543778802;9.82488479262673;22.1059907834101;22.1059907834101;7.36866359447005;22.1059907834101;24.5622119815668;12.2811059907834;14.7373271889401;4.91244239631336;12.2811059907834;17.1935483870968;14.7373271889401;7.36866359447005;4.91244239631336;7.36866359447005;7.36866359447005;2.45622119815668;0;2.45622119815668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_04";"04";"2016";0;0;3.83495145631068;23.0097087378641;19.1747572815534;15.3398058252427;11.504854368932;19.1747572815534;23.0097087378641;19.1747572815534;15.3398058252427;23.0097087378641;38.3495145631068;11.504854368932;49.8543689320388;42.1844660194175;65.1941747572816;53.6893203883495;49.8543689320388;34.5145631067961;15.3398058252427;38.3495145631068;34.5145631067961;49.8543689320388;26.8446601941748;23.0097087378641;19.1747572815534;26.8446601941748;15.3398058252427;0;3.83495145631068;7.66990291262136;0;3.83495145631068;3.83495145631068;0;0;0;0;0;0;3.83495145631068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_05";"05";"2016";0;56.1290322580645;205.806451612903;149.677419354839;37.4193548387097;18.7096774193548;37.4193548387097;74.8387096774194;168.387096774194;224.516129032258;224.516129032258;224.516129032258;374.193548387097;486.451612903226;748.387096774194;636.129032258065;673.548387096774;823.225806451613;991.612903225806;841.935483870968;542.58064516129;636.129032258065;654.838709677419;617.41935483871;449.032258064516;449.032258064516;280.645161290323;224.516129032258;168.387096774194;112.258064516129;112.258064516129;74.8387096774194;56.1290322580645;18.7096774193548;37.4193548387097;18.7096774193548;74.8387096774194;37.4193548387097;0;0;0;37.4193548387097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_06";"06";"2016";329.624365482233;1112.48223350254;782.857868020305;329.624365482233;206.015228426396;164.812182741117;41.2030456852792;288.421319796954;123.609137055838;82.4060913705584;288.421319796954;659.248730964467;329.624365482233;535.639593908629;782.857868020305;535.639593908629;824.060913705584;865.263959390863;824.060913705584;618.045685279188;947.670050761421;741.654822335025;906.467005076142;453.233502538071;494.43654822335;494.43654822335;412.030456852792;329.624365482233;412.030456852792;247.218274111675;82.4060913705584;247.218274111675;82.4060913705584;164.812182741117;123.609137055838;0;0;0;0;82.4060913705584;41.2030456852792;0;0;41.2030456852792;41.2030456852792;41.2030456852792;0;41.2030456852792;0;0;0;41.2030456852792;0;0;0;0;41.2030456852792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_07";"07";"2016";29.3721518987342;146.860759493671;124.83164556962;73.4303797468354;7.34303797468354;29.3721518987342;14.6860759493671;36.7151898734177;44.0582278481013;7.34303797468354;51.4012658227848;80.773417721519;132.174683544304;345.122784810127;190.918987341772;301.064556962025;293.721518987342;403.867088607595;264.349367088608;249.66329113924;271.692405063291;301.064556962025;315.750632911392;337.779746835443;183.575949367089;374.494936708861;212.948101265823;161.546835443038;146.860759493671;117.488607594937;73.4303797468354;88.1164556962025;80.773417721519;36.7151898734177;29.3721518987342;51.4012658227848;22.0291139240506;0;7.34303797468354;7.34303797468354;0;22.0291139240506;7.34303797468354;7.34303797468354;7.34303797468354;0;7.34303797468354;0;0;7.34303797468354;0;0;0;7.34303797468354;0;7.34303797468354;0;7.34303797468354;7.34303797468354;7.34303797468354;0;14.6860759493671;0;7.34303797468354;0;0;14.6860759493671;7.34303797468354;0;0;7.34303797468354;7.34303797468354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_08";"08";"2016";5.15223880597015;18.0328358208955;5.15223880597015;20.6089552238806;18.0328358208955;12.8805970149254;10.3044776119403;15.4567164179104;12.8805970149254;5.15223880597015;5.15223880597015;10.3044776119403;15.4567164179104;28.3373134328358;46.3701492537313;77.2835820895522;59.2507462686567;113.349253731343;100.468656716418;54.0985074626866;74.7074626865672;66.9791044776119;74.7074626865672;69.555223880597;72.1313432835821;46.3701492537313;69.555223880597;56.6746268656716;56.6746268656716;48.9462686567164;36.065671641791;54.0985074626866;38.6417910447761;38.6417910447761;25.7611940298507;18.0328358208955;18.0328358208955;18.0328358208955;18.0328358208955;18.0328358208955;15.4567164179104;10.3044776119403;2.57611940298507;10.3044776119403;7.72835820895522;7.72835820895522;2.57611940298507;0;10.3044776119403;15.4567164179104;10.3044776119403;20.6089552238806;5.15223880597015;2.57611940298507;2.57611940298507;0;2.57611940298507;0;5.15223880597015;2.57611940298507;5.15223880597015;5.15223880597015;5.15223880597015;0;2.57611940298507;0;0;0;5.15223880597015;7.72835820895522;2.57611940298507;0;0;0;0;0;0;0;0;2.57611940298507;0;2.57611940298507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_09";"09";"2016";2.59771986970684;7.79315960912052;2.59771986970684;10.3908794788274;20.7817589576547;20.7817589576547;12.9885993485342;36.3680781758958;36.3680781758958;44.1612377850163;31.1726384364821;18.1840390879479;10.3908794788274;10.3908794788274;23.3794788273616;54.5521172638436;46.7589576547231;72.7361563517915;80.5293159609121;67.5407166123778;77.9315960912052;80.5293159609121;75.3338762214984;51.9543973941368;57.1498371335505;44.1612377850163;62.3452768729642;41.5635179153094;46.7589576547231;20.7817589576547;23.3794788273616;23.3794788273616;38.9657980456026;20.7817589576547;12.9885993485342;18.1840390879479;23.3794788273616;25.9771986970684;18.1840390879479;18.1840390879479;23.3794788273616;12.9885993485342;5.19543973941368;12.9885993485342;5.19543973941368;5.19543973941368;5.19543973941368;5.19543973941368;7.79315960912052;2.59771986970684;15.586319218241;15.586319218241;7.79315960912052;5.19543973941368;7.79315960912052;0;12.9885993485342;0;5.19543973941368;2.59771986970684;0;0;5.19543973941368;7.79315960912052;0;7.79315960912052;0;0;5.19543973941368;2.59771986970684;2.59771986970684;0;5.19543973941368;0;0;0;0;2.59771986970684;2.59771986970684;0;0;0;0;2.59771986970684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_10";"10";"2016";0;1.94492753623188;0;9.72463768115942;11.6695652173913;15.5594202898551;17.504347826087;42.7884057971014;52.5130434782609;33.063768115942;38.8985507246377;33.063768115942;11.6695652173913;21.3942028985507;3.88985507246377;29.1739130434783;25.2840579710145;40.8434782608696;48.6231884057971;35.0086956521739;40.8434782608696;40.8434782608696;35.0086956521739;38.8985507246377;35.0086956521739;40.8434782608696;36.9536231884058;36.9536231884058;23.3391304347826;25.2840579710145;17.504347826087;50.568115942029;27.2289855072464;29.1739130434783;36.9536231884058;31.1188405797101;25.2840579710145;25.2840579710145;11.6695652173913;17.504347826087;13.6144927536232;7.77971014492754;9.72463768115942;23.3391304347826;17.504347826087;9.72463768115942;7.77971014492754;5.83478260869565;13.6144927536232;3.88985507246377;11.6695652173913;9.72463768115942;9.72463768115942;11.6695652173913;1.94492753623188;13.6144927536232;3.88985507246377;13.6144927536232;1.94492753623188;0;3.88985507246377;11.6695652173913;7.77971014492754;0;1.94492753623188;3.88985507246377;5.83478260869565;3.88985507246377;0;3.88985507246377;0;1.94492753623188;0;0;1.94492753623188;0;1.94492753623188;1.94492753623188;0;0;0;0;0;0;1.94492753623188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_11";"11";"2016";0;0;0;1.58852459016393;9.53114754098361;7.94262295081967;6.35409836065574;17.4737704918033;23.827868852459;46.0672131147541;17.4737704918033;19.0622950819672;19.0622950819672;19.0622950819672;9.53114754098361;27.0049180327869;39.7131147540984;44.4786885245902;46.0672131147541;42.8901639344262;25.416393442623;42.8901639344262;34.9475409836066;25.416393442623;34.9475409836066;28.5934426229508;39.7131147540984;36.5360655737705;15.8852459016393;23.827868852459;20.6508196721311;38.1245901639344;30.1819672131148;23.827868852459;7.94262295081967;19.0622950819672;14.2967213114754;14.2967213114754;11.1196721311475;6.35409836065574;7.94262295081967;7.94262295081967;14.2967213114754;1.58852459016393;4.7655737704918;1.58852459016393;6.35409836065574;3.17704918032787;0;4.7655737704918;1.58852459016393;1.58852459016393;3.17704918032787;1.58852459016393;1.58852459016393;3.17704918032787;0;1.58852459016393;0;1.58852459016393;0;1.58852459016393;0;1.58852459016393;0;1.58852459016393;0;0;1.58852459016393;0;0;0;0;0;0;1.58852459016393;0;0;0;0;0;1.58852459016393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2016_12";"12";"2016";0;0;0;0;0;0;1.21518987341772;1.21518987341772;1.21518987341772;9.72151898734177;9.72151898734177;1.21518987341772;4.86075949367089;2.43037974683544;6.07594936708861;10.9367088607595;12.1518987341772;10.9367088607595;6.07594936708861;9.72151898734177;9.72151898734177;12.1518987341772;9.72151898734177;4.86075949367089;13.3670886075949;8.50632911392405;7.29113924050633;2.43037974683544;6.07594936708861;4.86075949367089;4.86075949367089;7.29113924050633;3.64556962025316;3.64556962025316;1.21518987341772;2.43037974683544;1.21518987341772;0;0;0;0;0;0;0;0;1.21518987341772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_01";"01";"2017";0;0;0;0;0;1.04545454545455;1.04545454545455;1.04545454545455;3.13636363636364;0;1.04545454545455;0;2.09090909090909;1.04545454545455;0;1.04545454545455;2.09090909090909;0;0;1.04545454545455;2.09090909090909;1.04545454545455;0;1.04545454545455;2.09090909090909;0;0;0;0;0;1.04545454545455;0;1.04545454545455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_02";"02";"2017";1.00220750551876;0;3.00662251655629;4.00883002207506;13.0286975717439;23.0507726269316;26.0573951434879;25.0551876379691;30.0662251655629;20.0441501103753;30.0662251655629;16.0353200883002;19.0419426048565;14.0309050772627;21.046357615894;24.0529801324503;22.0485651214128;26.0573951434879;18.0397350993377;20.0441501103753;16.0353200883002;18.0397350993377;12.0264900662252;7.01545253863135;6.01324503311258;7.01545253863135;2.00441501103753;2.00441501103753;10.0220750551876;4.00883002207506;4.00883002207506;4.00883002207506;1.00220750551876;1.00220750551876;2.00441501103753;1.00220750551876;1.00220750551876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_03";"03";"2017";0;0;3.45679012345679;12.0987654320988;29.3827160493827;36.2962962962963;27.6543209876543;13.8271604938272;22.4691358024691;29.3827160493827;25.9259259259259;17.2839506172839;15.5555555555556;10.3703703703704;20.7407407407407;19.0123456790123;31.1111111111111;20.7407407407407;32.8395061728395;29.3827160493827;17.2839506172839;13.8271604938272;20.7407407407407;15.5555555555556;8.64197530864197;13.8271604938272;19.0123456790123;6.91358024691358;8.64197530864197;6.91358024691358;6.91358024691358;3.45679012345679;5.18518518518519;1.72839506172839;5.18518518518519;0;1.72839506172839;1.72839506172839;3.45679012345679;0;0;0;0;0;1.72839506172839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_04";"04";"2017";0;0;1.02222222222222;4.08888888888889;4.08888888888889;6.13333333333333;7.15555555555556;2.04444444444444;11.2444444444444;9.2;13.2888888888889;13.2888888888889;10.2222222222222;24.5333333333333;25.5555555555556;29.6444444444444;36.8;40.8888888888889;37.8222222222222;43.9555555555556;36.8;53.1555555555556;40.8888888888889;41.9111111111111;33.7333333333333;25.5555555555556;31.6888888888889;20.4444444444444;12.2666666666667;8.17777777777778;12.2666666666667;10.2222222222222;8.17777777777778;5.11111111111111;4.08888888888889;5.11111111111111;2.04444444444444;3.06666666666667;1.02222222222222;2.04444444444444;3.06666666666667;0;1.02222222222222;1.02222222222222;1.02222222222222;1.02222222222222;0;0;0;0;0;0;0;1.02222222222222;0;2.04444444444444;0;0;0;0;0;0;0;0;0;1.02222222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_05";"05";"2017";0;9.21668909825034;27.650067294751;46.0834454912517;18.4333781965007;18.4333781965007;18.4333781965007;9.21668909825034;32.2584118438762;32.2584118438762;55.300134589502;82.950201884253;138.250336473755;165.900403768506;207.375504710633;193.550471063257;248.850605652759;230.417227456258;198.158815612382;216.592193808883;179.725437415882;138.250336473755;161.292059219381;142.85868102288;119.816958277254;101.383580080754;82.950201884253;105.991924629879;50.6917900403769;69.1251682368775;36.8667563930013;59.9084791386272;50.6917900403769;23.0417227456258;32.2584118438762;23.0417227456258;9.21668909825034;4.60834454912517;13.8250336473755;4.60834454912517;18.4333781965007;9.21668909825034;4.60834454912517;0;4.60834454912517;4.60834454912517;0;0;0;0;4.60834454912517;4.60834454912517;0;0;0;4.60834454912517;0;0;4.60834454912517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.60834454912517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_06";"06";"2017";13.3935018050542;60.2707581227437;0;40.1805054151625;20.0902527075812;40.1805054151625;6.69675090252708;13.3935018050542;6.69675090252708;20.0902527075812;20.0902527075812;73.6642599277978;107.148014440433;93.7545126353791;154.025270758123;127.238267148014;140.631768953069;154.025270758123;167.418772563177;187.509025270758;234.386281588448;207.599277978339;187.509025270758;220.992779783394;127.238267148014;133.935018050542;160.72202166065;133.935018050542;80.3610108303249;154.025270758123;80.3610108303249;80.3610108303249;100.451263537906;46.8772563176895;53.5740072202166;20.0902527075812;40.1805054151625;20.0902527075812;26.7870036101083;0;13.3935018050542;6.69675090252708;13.3935018050542;20.0902527075812;0;6.69675090252708;6.69675090252708;0;6.69675090252708;6.69675090252708;6.69675090252708;6.69675090252708;0;13.3935018050542;6.69675090252708;0;26.7870036101083;0;0;0;0;0;6.69675090252708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.69675090252708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_07";"07";"2017";24.293893129771;12.1469465648855;12.1469465648855;0;24.293893129771;0;12.1469465648855;12.1469465648855;60.7347328244275;12.1469465648855;24.293893129771;24.293893129771;85.0286259541985;48.587786259542;133.61641221374;170.057251908397;170.057251908397;182.204198473282;315.820610687023;376.55534351145;388.702290076336;194.351145038168;376.55534351145;340.114503816794;400.849236641221;327.967557251908;218.645038167939;279.379770992366;242.93893129771;206.498091603053;182.204198473282;157.910305343511;206.498091603053;145.763358778626;60.7347328244275;85.0286259541985;97.175572519084;97.175572519084;72.881679389313;109.322519083969;48.587786259542;36.4408396946565;36.4408396946565;48.587786259542;12.1469465648855;12.1469465648855;12.1469465648855;12.1469465648855;60.7347328244275;24.293893129771;0;0;12.1469465648855;0;12.1469465648855;36.4408396946565;12.1469465648855;0;0;24.293893129771;12.1469465648855;12.1469465648855;0;12.1469465648855;12.1469465648855;0;0;12.1469465648855;0;0;0;0;0;0;0;0;0;0;12.1469465648855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_08";"08";"2017";0;0;3.75664893617021;3.75664893617021;3.75664893617021;7.51329787234043;0;11.2699468085106;3.75664893617021;15.0265957446809;7.51329787234043;18.7832446808511;45.0797872340426;71.376329787234;56.3497340425532;108.942819148936;180.31914893617;161.535904255319;123.969414893617;131.482712765957;187.832446808511;169.04920212766;157.779255319149;146.509308510638;138.996010638298;135.239361702128;90.1595744680851;108.942819148936;108.942819148936;78.8896276595745;52.593085106383;48.8364361702128;63.8630319148936;48.8364361702128;22.5398936170213;18.7832446808511;22.5398936170213;15.0265957446809;18.7832446808511;7.51329787234043;30.0531914893617;26.2965425531915;30.0531914893617;15.0265957446809;7.51329787234043;22.5398936170213;7.51329787234043;3.75664893617021;11.2699468085106;15.0265957446809;0;3.75664893617021;0;7.51329787234043;7.51329787234043;3.75664893617021;0;0;0;3.75664893617021;3.75664893617021;3.75664893617021;0;0;3.75664893617021;0;3.75664893617021;0;7.51329787234043;0;0;0;3.75664893617021;3.75664893617021;0;0;0;3.75664893617021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_09";"09";"2017";0;0;2.74703557312253;5.49407114624506;5.49407114624506;0;5.49407114624506;2.74703557312253;0;2.74703557312253;5.49407114624506;10.9881422924901;19.2292490118577;24.7233201581028;19.2292490118577;41.2055335968379;63.1818181818182;71.4229249011858;54.9407114624506;54.9407114624506;65.9288537549407;49.4466403162055;43.9525691699605;52.1936758893281;35.7114624505929;52.1936758893281;54.9407114624506;57.6877470355731;46.699604743083;24.7233201581028;41.2055335968379;60.4347826086956;32.9644268774704;19.2292490118577;21.9762845849802;21.9762845849802;30.2173913043478;21.9762845849802;32.9644268774704;10.9881422924901;10.9881422924901;13.7351778656126;19.2292490118577;16.4822134387352;10.9881422924901;16.4822134387352;5.49407114624506;10.9881422924901;0;10.9881422924901;5.49407114624506;10.9881422924901;8.24110671936759;2.74703557312253;8.24110671936759;0;2.74703557312253;5.49407114624506;5.49407114624506;5.49407114624506;5.49407114624506;2.74703557312253;0;0;0;2.74703557312253;5.49407114624506;8.24110671936759;0;5.49407114624506;2.74703557312253;5.49407114624506;0;0;2.74703557312253;0;2.74703557312253;0;0;0;2.74703557312253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.74703557312253;0;0;2.74703557312253;0;0;0;0;0;0;0;0
"2017_10";"10";"2017";0;3.12240184757506;0;1.56120092378753;1.56120092378753;0;4.68360277136259;0;6.24480369515012;1.56120092378753;0;6.24480369515012;4.68360277136259;1.56120092378753;4.68360277136259;6.24480369515012;15.6120092378753;20.2956120092379;23.4180138568129;12.4896073903002;18.7344110854503;35.9076212471132;20.2956120092379;24.9792147806005;37.4688221709007;26.540415704388;32.7852193995381;23.4180138568129;18.7344110854503;26.540415704388;23.4180138568129;28.1016166281755;21.8568129330254;21.8568129330254;21.8568129330254;24.9792147806005;17.1732101616628;20.2956120092379;17.1732101616628;6.24480369515012;12.4896073903002;6.24480369515012;6.24480369515012;10.9284064665127;3.12240184757506;1.56120092378753;3.12240184757506;1.56120092378753;4.68360277136259;6.24480369515012;3.12240184757506;3.12240184757506;0;1.56120092378753;3.12240184757506;0;0;3.12240184757506;4.68360277136259;0;1.56120092378753;1.56120092378753;0;3.12240184757506;1.56120092378753;0;1.56120092378753;4.68360277136259;0;0;0;0;0;0;0;0;0;1.56120092378753;0;0;0;0;0;0;0;0;0;3.12240184757506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2017_11";"11";"2017";0;0;1.32704402515723;0;0;0;1.32704402515723;0;2.65408805031447;0;1.32704402515723;2.65408805031447;5.30817610062893;9.28930817610063;6.63522012578616;2.65408805031447;9.28930817610063;15.9245283018868;27.8679245283019;27.8679245283019;43.7924528301887;35.8301886792453;23.8867924528302;35.8301886792453;34.5031446540881;37.1572327044025;41.1383647798742;47.7735849056604;51.7547169811321;47.7735849056604;34.5031446540881;55.7358490566038;27.8679245283019;25.2138364779874;25.2138364779874;17.251572327044;25.2138364779874;15.9245283018868;17.251572327044;11.9433962264151;9.28930817610063;7.9622641509434;3.9811320754717;3.9811320754717;1.32704402515723;2.65408805031447;6.63522012578616;7.9622641509434;3.9811320754717;0;2.65408805031447;1.32704402515723;2.65408805031447;1.32704402515723;1.32704402515723;1.32704402515723;0;2.65408805031447;1.32704402515723;1.32704402515723;1.32704402515723;1.32704402515723;0;0;0;1.32704402515723;1.32704402515723;0;0;0;0;0;0;0;0;0;1.32704402515723;0;0;1.32704402515723;1.32704402515723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32704402515723;0;0;0;0;0;0;0;0;0;0
"2017_12";"12";"2017";0;0;1.01792114695341;0;3.05376344086022;0;1.01792114695341;3.05376344086022;2.03584229390681;3.05376344086022;1.01792114695341;2.03584229390681;2.03584229390681;4.07168458781362;8.14336917562724;10.179211469534;11.1971326164875;8.14336917562724;10.179211469534;15.2688172043011;15.2688172043011;18.3225806451613;11.1971326164875;15.2688172043011;15.2688172043011;14.2508960573477;11.1971326164875;14.2508960573477;8.14336917562724;8.14336917562724;8.14336917562724;11.1971326164875;6.10752688172043;8.14336917562724;6.10752688172043;3.05376344086022;3.05376344086022;2.03584229390681;2.03584229390681;2.03584229390681;3.05376344086022;1.01792114695341;1.01792114695341;1.01792114695341;0;0;1.01792114695341;0;1.01792114695341;1.01792114695341;2.03584229390681;0;0;0;0;0;0;0;2.03584229390681;0;0;0;0;1.01792114695341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01792114695341;0;0;0;0;0
"2018_01";"01";"2018";0;0;3.51724137931034;4.68965517241379;8.20689655172414;22.2758620689655;31.6551724137931;38.6896551724138;55.1034482758621;48.0689655172414;34;36.3448275862069;43.3793103448276;28.1379310344828;23.448275862069;26.9655172413793;18.7586206896552;22.2758620689655;23.448275862069;25.7931034482759;30.4827586206897;19.9310344827586;18.7586206896552;22.2758620689655;26.9655172413793;10.551724137931;28.1379310344828;11.7241379310345;10.551724137931;12.8965517241379;10.551724137931;4.68965517241379;11.7241379310345;8.20689655172414;5.86206896551724;3.51724137931034;3.51724137931034;3.51724137931034;2.3448275862069;0;1.17241379310345;0;0;1.17241379310345;0;0;0;0;1.17241379310345;0;1.17241379310345;0;0;1.17241379310345;0;0;1.17241379310345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2018_02";"02";"2018";0;0;1.05376344086022;2.10752688172043;4.21505376344086;7.37634408602151;12.6451612903226;28.4516129032258;16.8602150537634;12.6451612903226;11.5913978494624;12.6451612903226;8.43010752688172;8.43010752688172;3.16129032258065;6.32258064516129;6.32258064516129;9.48387096774194;3.16129032258065;7.37634408602151;1.05376344086022;3.16129032258065;4.21505376344086;3.16129032258065;5.26881720430108;4.21505376344086;1.05376344086022;0;1.05376344086022;1.05376344086022;1.05376344086022;2.10752688172043;1.05376344086022;1.05376344086022;2.10752688172043;2.10752688172043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2018_03";"03";"2018";0;2.72668810289389;8.18006430868167;10.9067524115756;38.1736334405145;62.7138263665595;76.3472668810289;49.08038585209;54.5337620578778;29.9935691318328;21.8135048231511;27.2668810289389;27.2668810289389;19.0868167202572;13.6334405144695;13.6334405144695;24.540192926045;21.8135048231511;24.540192926045;32.7202572347267;35.4469453376206;27.2668810289389;21.8135048231511;29.9935691318328;32.7202572347267;21.8135048231511;27.2668810289389;8.18006430868167;13.6334405144695;10.9067524115756;10.9067524115756;5.45337620578778;10.9067524115756;10.9067524115756;0;8.18006430868167;0;0;0;5.45337620578778;2.72668810289389;5.45337620578778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2018_04";"04";"2018";0;7.75267379679144;33.5949197860963;72.3582887700535;121.458556149733;147.300802139037;147.300802139037;98.2005347593583;85.2794117647059;77.5267379679144;43.9318181818182;33.5949197860963;43.9318181818182;46.5160427807487;51.6844919786096;43.9318181818182;67.1898395721925;72.3582887700535;62.0213903743316;62.0213903743316;43.9318181818182;49.1002673796791;49.1002673796791;56.8529411764706;51.6844919786096;36.1791443850267;41.3475935828877;46.5160427807487;36.1791443850267;51.6844919786096;28.4264705882353;18.0895721925134;18.0895721925134;23.2580213903743;10.3368983957219;20.6737967914438;2.58422459893048;5.16844919786096;5.16844919786096;2.58422459893048;0;0;5.16844919786096;2.58422459893048;2.58422459893048;0;0;2.58422459893048;0;0;0;0;0;0;0;0;0;2.58422459893048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.58422459893048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
